"date";"price_brl"
"2025-12-22";"1107.22"
"2025-12-22";"1108.16"
"2025-12-22";"1116.60"
"2025-12-22";"1117.55"
"2025-12-22";"1126.22"
"2025-12-22";"1137.56"
"2025-12-22";"1158.40"
"2025-12-22";"1235.90"
"2025-12-22";"1352.83"
"2025-12-22";"1645.82"
"2025-12-22";"1756.19"
"2025-12-22";"1853.32"
"2025-12-22";"2086.65"
"2025-12-22";"3499.00"
"2025-12-22";"3641.15"

"2025-12-23";"963.17"
"2025-12-23";"971.47"
"2025-12-23";"1088.45"
"2025-12-23";"1097.83"
"2025-12-23";"1126.22"
"2025-12-23";"1235.90"
"2025-12-23";"1337.63"
"2025-12-23";"1467.90"
"2025-12-23";"1626.49"
"2025-12-23";"1784.90"
"2025-12-23";"2051.71"
"2025-12-23";"3499.00"
"2025-12-23";"3641.15"

"2025-12-24";"389.72"
"2025-12-24";"478.90"
"2025-12-24";"671.90"
"2025-12-24";"683.45"
"2025-12-24";"836.11"
"2025-12-24";"932.35"
"2025-12-24";"979.54"
"2025-12-24";"979.78"
"2025-12-24";"982.69"
"2025-12-24";"1011.82"
"2025-12-24";"1045.90"
"2025-12-24";"1078.93"
"2025-12-24";"1107.22"
"2025-12-24";"1137.56"
"2025-12-24";"1158.40"
"2025-12-24";"1422.72"
"2025-12-24";"3499.00"
"2025-12-24";"3641.15"

"2025-12-25";"979.54"
"2025-12-25";"980.72"
"2025-12-25";"982.69"
"2025-12-25";"1045.90"
"2025-12-25";"1078.93"
"2025-12-25";"1108.16"
"2025-12-25";"1137.56"
"2025-12-25";"1158.40"
"2025-12-25";"1337.63"
"2025-12-25";"1422.72"
"2025-12-25";"1467.90"
"2025-12-25";"1626.49"
"2025-12-25";"1784.90"
"2025-12-25";"3499.00"
"2025-12-25";"3641.15"

"2025-12-26";"979.78"
"2025-12-26";"980.72"
"2025-12-26";"988.08"
"2025-12-26";"989.03"
"2025-12-26";"1107.22"
"2025-12-26";"1108.16"
"2025-12-26";"1116.60"
